timestamp,windDir,windSpeed,windGust,cloudCeiling,skyCover,visMiles,tempF,dewpF,rain1H,rain6H,rain24H,snowDepth
2010-01-08T06:00:00.000000Z,260,5,0,85,BKN,10.0,34,21,0.0,0.0,0.0,0
2010-01-08T06:51:00.000000Z,270,7,0,75,OVC,10.0,34,22,0.0,0.0,0.0,0
2010-01-08T07:51:00.000000Z,220,5,0,37,OVC,9.100000000000,34,22,0.0,0.0,0.0,0
2010-01-08T08:15:00.000000Z,220,10,0,15,OVC,3.000000000000,32,25,0.0,0.0,0.0,0
2010-01-08T08:24:00.000000Z,210,9,0,15,OVC,2.5,30,27,0.0,0.0,0.0,0
2010-01-08T08:47:00.000000Z,240,9,0,26,OVC,3.000000000000,30,27,0.0,0.0,0.0,0
2010-01-08T08:51:00.000000Z,230,9,0,26,OVC,3.000000000000,31,26,0.0,0.0,0.0,0
2010-01-08T09:00:00.000000Z,230,9,0,26,OVC,3.000000000000,31,26,0.0,0.0,0.0,0
2010-01-08T09:51:00.000000Z,230,8,0,24,OVC,3.000000000000,30,26,0.01,0.0,0.0,0
2010-01-08T10:14:00.000000Z,230,6,0,40,OVC,3.000000000000,30,27,0.0,0.0,0.0,0
2010-01-08T10:51:00.000000Z,230,7,0,50,OVC,9.100000000000,31,25,0.01,0.0,0.0,0
2010-01-08T11:08:00.000000Z,240,7,0,22,OVC,3.000000000000,30,25,0.0,0.0,0.0,0
2010-01-08T11:49:00.000000Z,220,8,0,13,OVC,3.000000000000,30,27,0.0,0.0,0.0,0
2010-01-08T11:51:00.000000Z,230,7,0,15,OVC,3.000000000000,30,26,0.0,0.0,0.0,0
2010-01-08T12:00:00.000000Z,230,7,0,15,OVC,3.000000000000,30,26,0.0,0.0,0.0,0
2010-01-08T12:51:00.000000Z,260,10,0,28,BKN,7.000000000000,30,24,0.0,0.0,0.0,0
2010-01-08T13:51:00.000000Z,270,11,0,16,BKN,8.0,30,24,0.0,0.0,0.0,0
2010-01-08T14:51:00.000000Z,290,7,0,18,BKN,8.0,31,24,0.0,0.0,0.0,0
2010-01-08T15:00:00.000000Z,290,7,0,18,BKN,7.500000000000,31,24,0.0,0.0,0.0,0
2010-01-08T15:51:00.000000Z,320,7,0,20,BKN,10.0,32,24,0.0,0.0,0.0,0
2010-01-08T16:20:00.000000Z,310,6,0,35,BKN,10.0,32,25,0.0,0.0,0.0,0
2010-01-08T16:49:00.000000Z,300,8,0,19,BKN,10.0,32,25,0.0,0.0,0.0,0
2010-01-08T16:51:00.000000Z,300,9,0,19,BKN,10.0,32,25,0.0,0.0,0.0,0
2010-01-08T17:51:00.000000Z,300,7,0,27,OVC,9.100000000000,33,24,0.0,0.0,0.0,0
2010-01-08T18:00:00.000000Z,300,7,0,27,OVC,8.8,33,24,0.0,0.0,0.0,0
2010-01-08T18:51:00.000000Z,280,10,0,25,OVC,5.0,32,23,0.0,0.0,0.0,0
2010-01-08T19:51:00.000000Z,290,11,0,23,OVC,10.0,32,24,0.0,0.0,0.0,0
2010-01-08T20:51:00.000000Z,290,13,0,23,OVC,10.0,33,24,0.01,0.0,0.0,0
2010-01-08T21:00:00.000000Z,290,13,0,23,OVC,10.0,33,24,0.0,0.0,0.0,0
2010-01-08T21:09:00.000000Z,280,16,23,36,OVC,10.0,34,25,0.0,0.0,0.0,0
2010-01-08T21:38:00.000000Z,310,22,28,24,OVC,6.000000000000,34,25,0.0,0.0,0.0,0
2010-01-08T21:47:00.000000Z,300,20,0,34,OVC,10.0,34,23,0.0,0.0,0.0,0
2010-01-08T21:51:00.000000Z,310,18,0,34,OVC,10.0,33,23,0.0,0.0,0.0,0
2010-01-08T22:51:00.000000Z,320,28,32,722,SCT,10.0,30,15,0.0,0.0,0.0,0
2010-01-08T23:51:00.000000Z,300,21,29,40,BKN,10.0,28,14,0.0,0.0,0.0,0
2010-01-09T00:00:00.000000Z,300,21,29,40,BKN,10.0,28,14,0.0,0.0,0.0,0
2010-01-09T00:51:00.000000Z,330,21,30,722,SCT,10.0,26,12,0.0,0.0,0.0,0
2010-01-09T01:51:00.000000Z,330,20,31,722,CLR,10.0,25,12,0.0,0.0,0.0,0
2010-01-09T02:51:00.000000Z,330,18,25,722,CLR,10.0,24,11,0.0,0.0,0.0,0
2010-01-09T03:00:00.000000Z,330,18,25,722,CLR,10.0,24,11,0.0,0.0,0.0,0
2010-01-09T03:51:00.000000Z,320,16,0,722,CLR,10.0,24,11,0.0,0.0,0.0,0
2010-01-09T04:51:00.000000Z,320,17,24,722,SCT,10.0,24,11,0.0,0.0,0.0,0
2010-01-09T04:59:00.000000Z,320,17,0,722,SCT,10.0,24,11,0.0,0.0,0.03,0
2010-01-09T05:51:00.000000Z,310,18,24,722,SCT,10.0,23,12,0.0,0.0,0.0,0
2010-01-09T06:00:00.000000Z,310,18,24,722,SCT,10.0,23,12,0.0,0.0,0.0,0
2010-01-09T06:51:00.000000Z,320,15,22,722,CLR,10.0,23,11,0.0,0.0,0.0,0
2010-01-09T07:51:00.000000Z,320,16,0,722,SCT,10.0,23,12,0.0,0.0,0.0,0
2010-01-09T08:51:00.000000Z,320,16,24,722,CLR,10.0,22,11,0.0,0.0,0.0,0
2010-01-09T09:00:00.000000Z,320,16,24,722,CLR,10.0,22,11,0.0,0.0,0.0,0
2010-01-09T09:51:00.000000Z,330,17,0,722,CLR,10.0,22,10,0.0,0.0,0.0,0
2010-01-09T10:51:00.000000Z,310,13,24,722,CLR,10.0,22,11,0.0,0.0,0.0,0
2010-01-09T11:51:00.000000Z,320,15,0,722,CLR,10.0,21,10,0.0,0.0,0.0,0
2010-01-09T12:00:00.000000Z,320,15,0,722,CLR,10.0,21,10,0.0,0.0,0.0,0
2010-01-09T12:51:00.000000Z,320,13,0,722,CLR,10.0,22,10,0.0,0.0,0.0,0
2010-01-09T13:51:00.000000Z,320,14,20,722,CLR,10.0,22,10,0.0,0.0,0.0,0
2010-01-09T14:51:00.000000Z,330,14,0,722,CLR,10.0,24,10,0.0,0.0,0.0,0
2010-01-09T15:00:00.000000Z,330,14,0,722,CLR,10.0,24,10,0.0,0.0,0.0,0
2010-01-09T15:51:00.000000Z,330,14,0,722,CLR,10.0,25,8,0.0,0.0,0.0,0
2010-01-09T16:51:00.000000Z,330,17,24,722,CLR,10.0,27,8,0.0,0.0,0.0,0
2010-01-09T17:51:00.000000Z,310,15,0,722,CLR,10.0,29,9,0.0,0.0,0.0,0
2010-01-09T18:00:00.000000Z,310,15,0,722,CLR,10.0,29,9,0.0,0.0,0.0,0
2010-01-09T18:51:00.000000Z,310,15,0,722,CLR,10.0,30,7,0.0,0.0,0.0,0
2010-01-09T19:51:00.000000Z,310,13,0,722,CLR,10.0,31,7,0.0,0.0,0.0,0
2010-01-09T20:51:00.000000Z,320,11,0,722,CLR,10.0,31,6,0.0,0.0,0.0,0
2010-01-09T21:00:00.000000Z,320,11,0,722,CLR,10.0,31,6,0.0,0.0,0.0,0
2010-01-09T21:51:00.000000Z,310,16,0,722,CLR,10.0,30,7,0.0,0.0,0.0,0
2010-01-09T22:51:00.000000Z,320,14,0,722,CLR,10.0,28,4,0.0,0.0,0.0,0
2010-01-09T23:51:00.000000Z,340,15,0,722,CLR,10.0,26,2,0.0,0.0,0.0,0
2010-01-10T00:00:00.000000Z,340,15,0,722,CLR,10.0,26,2,0.0,0.0,0.0,0
2010-01-10T00:51:00.000000Z,330,14,0,722,CLR,10.0,25,3,0.0,0.0,0.0,0
2010-01-10T01:51:00.000000Z,320,14,0,722,CLR,10.0,23,3,0.0,0.0,0.0,0
2010-01-10T02:51:00.000000Z,330,16,0,722,CLR,10.0,22,2,0.0,0.0,0.0,0
2010-01-10T03:00:00.000000Z,330,16,0,722,CLR,10.0,22,2,0.0,0.0,0.0,0
2010-01-10T03:51:00.000000Z,330,15,0,722,CLR,10.0,21,3,0.0,0.0,0.0,0
2010-01-10T04:51:00.000000Z,330,14,0,722,CLR,10.0,19,3,0.0,0.0,0.0,0
2010-01-10T04:59:00.000000Z,330,14,0,722,CLR,10.0,19,3,0.0,0.0,0.0,0
2010-01-10T05:51:00.000000Z,330,10,0,722,CLR,10.0,19,3,0.0,0.0,0.0,0
2010-01-10T06:00:00.000000Z,330,10,0,722,CLR,10.0,19,3,0.0,0.0,0.0,0
2010-01-10T06:51:00.000000Z,330,10,0,722,CLR,10.0,18,2,0.0,0.0,0.0,0
2010-01-10T07:51:00.000000Z,330,11,0,722,CLR,10.0,17,1,0.0,0.0,0.0,0
2010-01-10T08:51:00.000000Z,320,13,0,722,CLR,10.0,16,1,0.0,0.0,0.0,0
2010-01-10T09:00:00.000000Z,320,13,0,722,CLR,10.0,16,1,0.0,0.0,0.0,0
2010-01-10T09:51:00.000000Z,330,11,0,722,CLR,10.0,16,2,0.0,0.0,0.0,0
2010-01-10T10:51:00.000000Z,330,11,0,722,SCT,10.0,16,2,0.0,0.0,0.0,0
2010-01-10T11:51:00.000000Z,340,11,0,722,CLR,10.0,16,2,0.0,0.0,0.0,0
2010-01-10T12:00:00.000000Z,340,11,14,722,CLR,10.0,16,2,0.0,0.0,0.0,0
2010-01-10T12:51:00.000000Z,340,13,0,722,SCT,10.0,16,2,0.0,0.0,0.0,0
2010-01-10T13:51:00.000000Z,330,14,0,722,SCT,10.0,17,3,0.0,0.0,0.0,0
2010-01-10T14:51:00.000000Z,320,10,0,722,SCT,10.0,19,2,0.0,0.0,0.0,0
2010-01-10T15:00:00.000000Z,320,10,0,722,SCT,10.0,19,2,0.0,0.0,0.0,0
2010-01-10T15:51:00.000000Z,310,9,0,722,SCT,10.0,22,2,0.0,0.0,0.0,0
2010-01-10T16:51:00.000000Z,320,11,0,722,SCT,10.0,24,2,0.0,0.0,0.0,0
2010-01-10T17:51:00.000000Z,320,13,18,722,SCT,10.0,27,3,0.0,0.0,0.0,0
2010-01-10T18:00:00.000000Z,320,13,18,722,SCT,10.0,27,3,0.0,0.0,0.0,0
2010-01-10T18:51:00.000000Z,300,11,0,722,SCT,10.0,28,4,0.0,0.0,0.0,0
2010-01-10T19:51:00.000000Z,310,10,0,722,SCT,10.0,29,2,0.0,0.0,0.0,0
2010-01-10T20:51:00.000000Z,300,13,0,250,BKN,10.0,29,5,0.0,0.0,0.0,0
2010-01-10T21:00:00.000000Z,300,13,0,250,BKN,10.0,29,5,0.0,0.0,0.0,0
2010-01-10T21:51:00.000000Z,320,13,21,722,SCT,10.0,28,5,0.0,0.0,0.0,0
2010-01-10T22:51:00.000000Z,320,11,0,722,SCT,10.0,28,4,0.0,0.0,0.0,0
2010-01-10T23:51:00.000000Z,330,13,0,250,BKN,10.0,28,6,0.0,0.0,0.0,0
2010-01-11T00:00:00.000000Z,330,13,0,250,BKN,10.0,28,6,0.0,0.0,0.0,0
2010-01-11T00:51:00.000000Z,300,14,0,722,SCT,10.0,26,7,0.0,0.0,0.0,0
2010-01-11T01:51:00.000000Z,310,9,0,722,SCT,10.0,26,7,0.0,0.0,0.0,0
2010-01-11T02:51:00.000000Z,260,8,0,722,SCT,10.0,26,6,0.0,0.0,0.0,0
2010-01-11T03:00:00.000000Z,260,8,0,722,SCT,10.0,26,6,0.0,0.0,0.0,0
2010-01-11T03:51:00.000000Z,250,8,0,722,SCT,10.0,26,5,0.0,0.0,0.0,0
2010-01-11T04:51:00.000000Z,270,10,17,722,SCT,10.0,26,5,0.0,0.0,0.0,0
2010-01-11T04:59:00.000000Z,270,10,0,722,SCT,10.0,26,5,0.0,0.0,0.0,0
2010-01-11T05:51:00.000000Z,270,11,0,722,CLR,10.0,25,7,0.0,0.0,0.0,0
2010-01-11T06:00:00.000000Z,270,11,0,722,CLR,10.0,25,7,0.0,0.0,0.0,0
2010-01-11T06:51:00.000000Z,300,10,0,722,CLR,10.0,25,10,0.0,0.0,0.0,0
2010-01-11T07:51:00.000000Z,290,9,0,722,CLR,10.0,24,10,0.0,0.0,0.0,0
2010-01-11T08:51:00.000000Z,300,11,20,722,CLR,10.0,24,10,0.0,0.0,0.0,0
2010-01-11T09:00:00.000000Z,300,11,19,722,CLR,10.0,24,10,0.0,0.0,0.0,0
2010-01-11T09:51:00.000000Z,300,11,0,722,CLR,10.0,24,11,0.0,0.0,0.0,0
2010-01-11T10:51:00.000000Z,300,11,0,722,CLR,10.0,23,11,0.0,0.0,0.0,0
2010-01-11T11:51:00.000000Z,310,10,0,722,SCT,10.0,23,11,0.0,0.0,0.0,0
2010-01-11T12:00:00.000000Z,310,10,0,722,SCT,10.0,23,11,0.0,0.0,0.0,0
2010-01-11T12:51:00.000000Z,310,10,0,722,SCT,10.0,23,10,0.0,0.0,0.0,0
2010-01-11T13:51:00.000000Z,300,11,0,722,SCT,10.0,24,10,0.0,0.0,0.0,0
2010-01-11T14:51:00.000000Z,310,8,0,722,SCT,10.0,25,9,0.0,0.0,0.0,0
2010-01-11T15:00:00.000000Z,310,8,0,722,SCT,10.0,25,9,0.0,0.0,0.0,0
2010-01-11T15:51:00.000000Z,310,10,0,722,SCT,10.0,28,10,0.0,0.0,0.0,0
2010-01-11T16:51:00.000000Z,290,6,0,250,BKN,10.0,30,10,0.0,0.0,0.0,0
2010-01-11T17:51:00.000000Z,290,6,0,250,BKN,10.0,30,9,0.0,0.0,0.0,0
2010-01-11T18:00:00.000000Z,290,6,0,250,BKN,10.0,30,9,0.0,0.0,0.0,0
2010-01-11T18:51:00.000000Z,250,7,0,220,OVC,10.0,32,8,0.0,0.0,0.0,0
2010-01-11T19:51:00.000000Z,260,6,0,250,BKN,10.0,31,7,0.0,0.0,0.0,0
2010-01-11T20:51:00.000000Z,270,8,0,250,BKN,10.0,32,8,0.0,0.0,0.0,0
2010-01-11T21:00:00.000000Z,270,8,0,250,BKN,10.0,32,8,0.0,0.0,0.0,0
2010-01-11T21:51:00.000000Z,280,8,0,150,BKN,10.0,31,8,0.0,0.0,0.0,0
2010-01-11T22:51:00.000000Z,270,10,0,250,BKN,10.0,31,10,0.0,0.0,0.0,0
2010-01-11T23:51:00.000000Z,270,8,0,250,BKN,10.0,31,10,0.0,0.0,0.0,0
2010-01-12T00:00:00.000000Z,270,8,0,250,BKN,10.0,31,10,0.0,0.0,0.0,0
2010-01-12T00:51:00.000000Z,260,9,0,130,BKN,10.0,32,11,0.0,0.0,0.0,0
2010-01-12T01:51:00.000000Z,250,9,0,80,BKN,10.0,32,12,0.0,0.0,0.0,0
2010-01-12T02:51:00.000000Z,270,11,0,140,BKN,10.0,32,12,0.0,0.0,0.0,0
2010-01-12T03:00:00.000000Z,270,11,0,140,BKN,10.0,32,12,0.0,0.0,0.0,0
2010-01-12T03:51:00.000000Z,260,11,0,90,OVC,10.0,32,13,0.0,0.0,0.0,0
2010-01-12T04:51:00.000000Z,310,9,0,75,OVC,10.0,31,14,0.0,0.0,0.0,0
2010-01-12T04:59:00.000000Z,310,9,0,75,OVC,10.0,31,14,0.0,0.0,0.0,0
2010-01-12T05:51:00.000000Z,310,8,0,70,OVC,10.0,31,12,0.0,0.0,0.0,0
2010-01-12T06:00:00.000000Z,310,8,0,70,OVC,10.0,31,12,0.0,0.0,0.0,0
2010-01-12T06:51:00.000000Z,320,8,0,80,OVC,10.0,31,12,0.0,0.0,0.0,0
2010-01-12T07:51:00.000000Z,320,11,0,70,OVC,10.0,31,13,0.0,0.0,0.0,0
2010-01-12T08:51:00.000000Z,310,14,0,75,OVC,10.0,30,15,0.0,0.0,0.0,0
2010-01-12T09:00:00.000000Z,310,14,0,75,OVC,10.0,30,15,0.0,0.0,0.0,0
2010-01-12T09:51:00.000000Z,300,11,0,70,OVC,10.0,30,16,0.0,0.0,0.0,0
2010-01-12T10:51:00.000000Z,310,14,0,70,OVC,10.0,29,17,0.0,0.0,0.0,0
2010-01-12T11:51:00.000000Z,310,11,0,46,OVC,10.0,29,17,0.0,0.0,0.0,0
2010-01-12T12:00:00.000000Z,310,11,0,46,OVC,10.0,29,17,0.0,0.0,0.0,0
2010-01-12T12:51:00.000000Z,310,11,0,48,BKN,10.0,29,18,0.0,0.0,0.0,0
2010-01-12T13:51:00.000000Z,310,11,0,722,SCT,10.0,29,17,0.0,0.0,0.0,0
2010-01-12T14:51:00.000000Z,310,16,0,722,SCT,10.0,31,18,0.0,0.0,0.0,0
2010-01-12T15:00:00.000000Z,310,16,0,722,SCT,10.0,31,18,0.0,0.0,0.0,0
2010-01-12T15:51:00.000000Z,320,16,0,722,SCT,10.0,31,18,0.0,0.0,0.0,0
2010-01-12T16:51:00.000000Z,320,14,0,722,SCT,10.0,33,17,0.0,0.0,0.0,0
2010-01-12T17:51:00.000000Z,310,17,0,722,SCT,10.0,34,18,0.0,0.0,0.0,0
2010-01-12T18:00:00.000000Z,310,17,0,722,SCT,10.0,34,18,0.0,0.0,0.0,0
2010-01-12T18:51:00.000000Z,310,13,0,722,SCT,10.0,35,18,0.0,0.0,0.0,0
2010-01-12T19:51:00.000000Z,320,20,26,722,SCT,10.0,35,19,0.0,0.0,0.0,0
2010-01-12T20:51:00.000000Z,320,22,0,722,SCT,10.0,35,18,0.0,0.0,0.0,0
2010-01-12T21:00:00.000000Z,320,22,0,722,SCT,10.0,35,18,0.0,0.0,0.0,0
2010-01-12T21:51:00.000000Z,310,22,28,722,SCT,10.0,33,18,0.0,0.0,0.0,0
2010-01-12T22:51:00.000000Z,310,22,34,722,SCT,10.0,30,17,0.0,0.0,0.0,0
2010-01-12T23:51:00.000000Z,320,20,30,722,SCT,10.0,29,16,0.0,0.0,0.0,0
2010-01-13T00:00:00.000000Z,320,19,30,722,SCT,10.0,29,16,0.0,0.0,0.0,0
2010-01-13T00:51:00.000000Z,320,20,26,722,SCT,10.0,28,15,0.0,0.0,0.0,0
2010-01-13T01:51:00.000000Z,320,25,36,722,SCT,10.0,27,12,0.0,0.0,0.0,0
2010-01-13T02:51:00.000000Z,320,21,34,250,BKN,10.0,27,12,0.0,0.0,0.0,0
2010-01-13T03:00:00.000000Z,320,21,34,250,BKN,10.0,27,12,0.0,0.0,0.0,0
2010-01-13T03:51:00.000000Z,330,16,24,200,BKN,10.0,26,10,0.0,0.0,0.0,0
2010-01-13T04:51:00.000000Z,310,20,25,250,BKN,10.0,26,11,0.0,0.0,0.0,0
2010-01-13T04:59:00.000000Z,310,20,0,250,BKN,10.0,26,11,0.0,0.0,0.0,0
2010-01-13T05:51:00.000000Z,320,15,24,200,OVC,10.0,25,8,0.0,0.0,0.0,0
2010-01-13T06:00:00.000000Z,320,15,24,200,OVC,10.0,25,8,0.0,0.0,0.0,0
2010-01-13T06:51:00.000000Z,320,15,25,180,OVC,10.0,25,10,0.0,0.0,0.0,0
2010-01-13T07:51:00.000000Z,320,18,24,150,OVC,10.0,25,12,0.0,0.0,0.0,0
2010-01-13T08:51:00.000000Z,310,26,34,250,BKN,10.0,25,13,0.0,0.0,0.0,0
2010-01-13T09:00:00.000000Z,310,26,34,250,BKN,10.0,25,13,0.0,0.0,0.0,0
2010-01-13T09:51:00.000000Z,300,25,36,200,OVC,10.0,25,14,0.0,0.0,0.0,0
2010-01-13T10:51:00.000000Z,310,21,29,180,OVC,10.0,25,13,0.0,0.0,0.0,0
2010-01-13T11:51:00.000000Z,310,14,24,150,BKN,10.0,25,13,0.0,0.0,0.0,0
2010-01-13T12:00:00.000000Z,310,14,24,150,BKN,10.0,25,13,0.0,0.0,0.0,0
2010-01-13T12:51:00.000000Z,330,17,0,110,BKN,10.0,26,13,0.0,0.0,0.0,0
2010-01-13T13:51:00.000000Z,320,18,24,130,BKN,10.0,26,13,0.0,0.0,0.0,0
2010-01-13T14:51:00.000000Z,290,16,23,140,BKN,10.0,28,14,0.0,0.0,0.0,0
2010-01-13T15:00:00.000000Z,290,16,23,140,BKN,10.0,28,14,0.0,0.0,0.0,0
2010-01-13T15:51:00.000000Z,320,18,23,140,BKN,10.0,29,15,0.0,0.0,0.0,0
2010-01-13T16:51:00.000000Z,300,10,0,140,BKN,10.0,30,15,0.0,0.0,0.0,0
2010-01-13T17:51:00.000000Z,310,11,0,140,BKN,10.0,32,16,0.0,0.0,0.0,0
2010-01-13T18:00:00.000000Z,310,11,0,140,BKN,10.0,32,16,0.0,0.0,0.0,0
2010-01-13T18:51:00.000000Z,310,9,0,100,BKN,10.0,33,17,0.0,0.0,0.0,0
2010-01-13T19:51:00.000000Z,280,10,0,140,BKN,10.0,34,17,0.0,0.0,0.0,0
2010-01-13T20:51:00.000000Z,270,6,0,140,BKN,10.0,35,17,0.0,0.0,0.0,0
2010-01-13T21:00:00.000000Z,270,6,0,140,BKN,10.0,35,17,0.0,0.0,0.0,0
2010-01-13T21:51:00.000000Z,290,5,0,140,BKN,10.0,36,17,0.0,0.0,0.0,0
2010-01-13T22:51:00.000000Z,260,5,0,140,BKN,10.0,36,17,0.0,0.0,0.0,0
2010-01-13T23:51:00.000000Z,210,5,0,150,BKN,10.0,35,18,0.0,0.0,0.0,0
2010-01-14T00:00:00.000000Z,210,5,0,150,BKN,10.0,35,18,0.0,0.0,0.0,0
2010-01-14T00:51:00.000000Z,220,7,0,150,BKN,10.0,35,18,0.0,0.0,0.0,0
2010-01-14T01:51:00.000000Z,220,0,0,150,BKN,10.0,34,19,0.0,0.0,0.0,0
2010-01-14T02:51:00.000000Z,260,3,0,150,BKN,10.0,35,18,0.0,0.0,0.0,0
2010-01-14T03:00:00.000000Z,260,3,0,150,BKN,10.0,35,18,0.0,0.0,0.0,0
2010-01-14T03:51:00.000000Z,290,5,0,722,SCT,10.0,35,18,0.0,0.0,0.0,0
2010-01-14T04:51:00.000000Z,300,7,0,722,CLR,10.0,34,19,0.0,0.0,0.0,0
2010-01-14T04:59:00.000000Z,300,7,0,722,CLR,10.0,34,19,0.0,0.0,0.0,0
2010-01-14T05:51:00.000000Z,300,7,0,722,CLR,10.0,34,20,0.0,0.0,0.0,0
2010-01-14T06:00:00.000000Z,300,7,0,722,CLR,10.0,34,20,0.0,0.0,0.0,0
2010-01-14T06:51:00.000000Z,300,7,0,722,CLR,10.0,34,20,0.0,0.0,0.0,0
2010-01-14T07:51:00.000000Z,300,0,0,722,CLR,10.0,33,21,0.0,0.0,0.0,0
2010-01-14T08:51:00.000000Z,290,3,0,722,CLR,10.0,33,19,0.0,0.0,0.0,0
2010-01-14T09:00:00.000000Z,290,3,0,722,CLR,10.0,33,19,0.0,0.0,0.0,0
2010-01-14T09:51:00.000000Z,310,9,0,722,CLR,10.0,32,20,0.0,0.0,0.0,0
2010-01-14T10:51:00.000000Z,310,7,0,722,CLR,10.0,32,19,0.0,0.0,0.0,0
2010-01-14T11:51:00.000000Z,320,6,0,722,CLR,10.0,32,20,0.0,0.0,0.0,0
2010-01-14T12:00:00.000000Z,320,6,0,722,CLR,10.0,32,20,0.0,0.0,0.0,0
2010-01-14T12:51:00.000000Z,340,6,0,722,CLR,10.0,32,19,0.0,0.0,0.0,0
2010-01-14T13:51:00.000000Z,340,5,0,722,CLR,10.0,34,19,0.0,0.0,0.0,0
2010-01-14T14:51:00.000000Z,340,0,0,722,CLR,10.0,35,19,0.0,0.0,0.0,0
2010-01-14T15:00:00.000000Z,340,0,0,722,CLR,10.0,35,19,0.0,0.0,0.0,0
2010-01-14T15:51:00.000000Z,50,5,0,722,CLR,10.0,37,19,0.0,0.0,0.0,0
2010-01-14T16:51:00.000000Z,40,7,0,722,CLR,10.0,37,20,0.0,0.0,0.0,0
2010-01-14T17:51:00.000000Z,60,5,0,722,CLR,10.0,39,19,0.0,0.0,0.0,0
2010-01-14T18:00:00.000000Z,60,5,0,722,CLR,10.0,39,19,0.0,0.0,0.0,0
2010-01-14T18:51:00.000000Z,60,0,0,722,CLR,10.0,41,18,0.0,0.0,0.0,0
2010-01-14T19:51:00.000000Z,190,6,0,722,CLR,10.0,41,19,0.0,0.0,0.0,0
2010-01-14T20:51:00.000000Z,170,9,0,722,CLR,10.0,41,20,0.0,0.0,0.0,0
2010-01-14T21:00:00.000000Z,170,9,0,722,CLR,10.0,41,20,0.0,0.0,0.0,0
2010-01-14T21:51:00.000000Z,170,9,0,722,CLR,10.0,38,22,0.0,0.0,0.0,0
2010-01-14T22:51:00.000000Z,190,11,0,722,SCT,10.0,37,24,0.0,0.0,0.0,0
2010-01-14T23:51:00.000000Z,190,9,0,722,SCT,10.0,37,24,0.0,0.0,0.0,0
2010-01-15T00:00:00.000000Z,190,9,0,722,SCT,10.0,37,24,0.0,0.0,0.0,0
2010-01-15T00:51:00.000000Z,190,7,0,722,SCT,10.0,37,26,0.0,0.0,0.0,0
2010-01-15T01:51:00.000000Z,200,6,0,722,SCT,10.0,37,26,0.0,0.0,0.0,0
2010-01-15T02:51:00.000000Z,220,3,0,722,SCT,10.0,36,24,0.0,0.0,0.0,0
2010-01-15T03:00:00.000000Z,220,3,0,722,SCT,10.0,36,24,0.0,0.0,0.0,0
2010-01-15T03:51:00.000000Z,210,9,0,250,BKN,10.0,38,23,0.0,0.0,0.0,0
2010-01-15T04:51:00.000000Z,190,10,0,722,SCT,10.0,37,22,0.0,0.0,0.0,0
2010-01-15T04:59:00.000000Z,190,10,0,722,SCT,10.0,37,22,0.0,0.0,0.0,0
2010-01-15T05:51:00.000000Z,200,7,0,722,SCT,10.0,37,23,0.0,0.0,0.0,0
2010-01-15T06:00:00.000000Z,200,7,0,722,SCT,10.0,37,23,0.0,0.0,0.0,0
2010-01-15T06:51:00.000000Z,210,7,0,722,SCT,10.0,38,20,0.0,0.0,0.0,0
2010-01-15T07:51:00.000000Z,220,6,0,722,SCT,10.0,37,20,0.0,0.0,0.0,0
2010-01-15T08:51:00.000000Z,240,8,0,722,SCT,10.0,37,21,0.0,0.0,0.0,0
2010-01-15T09:00:00.000000Z,240,8,0,722,SCT,10.0,37,21,0.0,0.0,0.0,0
2010-01-15T09:51:00.000000Z,230,7,0,250,BKN,10.0,36,21,0.0,0.0,0.0,0
2010-01-15T10:51:00.000000Z,210,7,0,250,BKN,10.0,37,21,0.0,0.0,0.0,0
2010-01-15T11:51:00.000000Z,220,6,0,250,BKN,10.0,38,21,0.0,0.0,0.0,0
2010-01-15T12:00:00.000000Z,220,6,0,250,BKN,10.0,38,21,0.0,0.0,0.0,0
2010-01-15T12:51:00.000000Z,230,9,0,250,BKN,10.0,37,21,0.0,0.0,0.0,0
2010-01-15T13:51:00.000000Z,230,8,0,70,OVC,10.0,40,21,0.0,0.0,0.0,0
2010-01-15T14:51:00.000000Z,220,8,0,65,OVC,10.0,43,21,0.0,0.0,0.0,0
2010-01-15T15:00:00.000000Z,220,8,0,65,OVC,10.0,43,21,0.0,0.0,0.0,0
2010-01-15T15:51:00.000000Z,260,11,16,65,OVC,10.0,45,20,0.0,0.0,0.0,0
2010-01-15T16:51:00.000000Z,260,11,0,70,OVC,10.0,45,22,0.0,0.0,0.0,0
2010-01-15T17:51:00.000000Z,260,11,0,250,OVC,10.0,46,24,0.0,0.0,0.0,0
2010-01-15T18:00:00.000000Z,260,11,0,250,OVC,10.0,46,24,0.0,0.0,0.0,0
2010-01-15T18:51:00.000000Z,280,11,0,250,BKN,10.0,48,27,0.0,0.0,0.0,0
2010-01-15T19:51:00.000000Z,290,8,0,250,BKN,10.0,50,28,0.0,0.0,0.0,0
2010-01-15T20:51:00.000000Z,320,18,24,250,BKN,10.0,47,29,0.0,0.0,0.0,0
2010-01-15T21:00:00.000000Z,320,18,24,250,BKN,10.0,47,29,0.0,0.0,0.0,0
2010-01-15T21:51:00.000000Z,320,21,29,250,BKN,10.0,45,29,0.0,0.0,0.0,0
2010-01-15T22:51:00.000000Z,310,20,0,40,BKN,10.0,44,29,0.0,0.0,0.0,0
2010-01-15T23:51:00.000000Z,320,15,0,42,OVC,10.0,44,29,0.0,0.0,0.0,0
2010-01-16T00:00:00.000000Z,320,15,0,42,OVC,10.0,44,29,0.0,0.0,0.0,0
